Algo Name,Preprocessor Name,GridSearch Test: Mean RMSE Score (selection score),GridSearch Test: Std RMSE Score,GridSearch Test: Mean RMSE Score (selection score) Fold,GridSearch Test: Std RMSE Score Fold,GridSearch Mean Training Time (s),GridSearch Mean Training Time (s) Fold,GridSearch Best Parameters,GridSearch Best Algo
Gradient Boosting,simple,46.8155,1.6895000000000002,[47.125 46.506],"[np.float64(1.066), np.float64(2.313)]",310.605,"[314.898, 306.312]","[{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier',
                 GradientBoostingRegressor(learning_rate=0.3, max_depth=5,
                                           n_estimators=500,
                                           warm_start=True))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier',
                 GradientBoostingRegressor(learning_rate=0.01, max_depth=5,
                                           n_estimators=500,
                                           warm_start=True))])]"
Extreme Gradient Boosting,simple,46.827,1.8155000000000001,[47.159 46.495],"[np.float64(1.806), np.float64(1.825)]",2.2595,"[2.207, 2.312]","[{'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__subsample': 0.7, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__subsample': 0.7, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
                              feature_types=None, gamma=None, grow_policy=None,
                              importance_type=None,
                              interaction_constraints=None, learning_rate=0.01,
                              max_bin=None, max_cat_threshold=None,
                              max_cat_to_onehot=None, max_delta_step=None,
                              max_depth=5, max_leaves=None,
                              min_child_weight=None, missing=nan,
                              monotone_constraints=None, multi_strategy=None,
                              n_estimators=500, n_jobs=None,
                              num_parallel_tree=None, random_state=None, ...))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
                              feature_types=None, gamma=None, grow_policy=None,
                              importance_type=None,
                              interaction_constraints=None, learning_rate=0.01,
                              max_bin=None, max_cat_threshold=None,
                              max_cat_to_onehot=None, max_delta_step=None,
                              max_depth=5, max_leaves=None,
                              min_child_weight=None, missing=nan,
                              monotone_constraints=None, multi_strategy=None,
                              n_estimators=500, n_jobs=None,
                              num_parallel_tree=None, random_state=None, ...))])]"
Random Forest,simple,58.1015,2.812,[58.151 58.052],"[np.float64(2.163), np.float64(3.461)]",13.872,"[13.767, 13.977]","[{'classifier__max_depth': 110, 'classifier__max_features': 4, 'classifier__n_estimators': 200, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__max_depth': 110, 'classifier__max_features': 4, 'classifier__n_estimators': 200, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier',
                 RandomForestRegressor(max_depth=110, max_features=4,
                                       n_estimators=200))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier',
                 RandomForestRegressor(max_depth=110, max_features=4,
                                       n_estimators=200))])]"
Decision Tree,simple,69.862,3.856,[71.512 68.212],"[np.float64(4.676), np.float64(3.036)]",1.4780000000000002,"[1.487, 1.469]","[{'classifier__min_samples_split': 2, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__min_samples_split': 5, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier', DecisionTreeRegressor())]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier', DecisionTreeRegressor(min_samples_split=5))])]"
Lasso,poly and spline,84.941,2.2489999999999997,[84.624 85.258],"[np.float64(2.747), np.float64(1.751)]",2.58,"[2.568, 2.592]","[{'classifier__alpha': np.float64(3.1622776601683795), 'classifier__max_iter': 5000, 'classifier__tol': 0.005, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__alpha': np.float64(3.1622776601683795), 'classifier__max_iter': 5000, 'classifier__tol': 0.005, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier',
                 Lasso(alpha=np.float64(3.1622776601683795), max_iter=5000,
                       precompute=True, tol=0.005, warm_start=True))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier',
                 Lasso(alpha=np.float64(3.1622776601683795), max_iter=5000,
                       precompute=True, tol=0.005, warm_start=True))])]"
Elastic Net,poly and spline,85.9255,5.6815,[97.055 74.796],"[np.float64(3.444), np.float64(7.919)]",15.598,"[7.783, 23.413]","[{'classifier__alpha': np.float64(3.1622776601683795), 'classifier__max_iter': 5000, 'classifier__tol': 0.005, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__alpha': np.float64(0.1), 'classifier__max_iter': 5000, 'classifier__tol': 0.005, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier',
                 ElasticNet(alpha=np.float64(3.1622776601683795), max_iter=5000,
                            precompute=True, tol=0.005, warm_start=True))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier',
                 ElasticNet(alpha=np.float64(0.1), max_iter=5000,
                            precompute=True, tol=0.005, warm_start=True))])]"
Elastic Net,poly,102.19900000000001,57.0195,[104.436  99.962],"[np.float64(62.694), np.float64(51.345)]",21.0915,"[21.696, 20.487]","[{'classifier__alpha': np.float64(0.1), 'classifier__max_iter': 5000, 'classifier__tol': 0.005, 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__alpha': np.float64(0.1), 'classifier__max_iter': 5000, 'classifier__tol': 0.005, 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier',
                 ElasticNet(alpha=np.float64(0.1), max_iter=5000,
                            precompute=True, tol=0.005, warm_start=True))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier',
                 ElasticNet(alpha=np.float64(0.1), max_iter=5000,
                            precompute=True, tol=0.005, warm_start=True))])]"
Ridge,poly,151.6845,156.047,[ 83.178 220.191],"[np.float64(41.313), np.float64(270.781)]",2.027,"[2.07, 1.984]","[{'classifier__alpha': np.float64(3.1622776601683795), 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__alpha': np.float64(3162.2776601683795), 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Outdoor_temperature_std', 'Grid_frequency', 'Grid_frequency_min',
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier', Ridge(alpha=np.float64(3.1622776601683795)))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Outdoor_temperature_std', 'Grid_frequency', 'Grid_frequency_min',
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier', Ridge(alpha=np.float64(3162.2776601683795)))])]"
Ridge,poly and spline,264.35450000000003,384.784,[ 84.606 444.103],"[np.float64(41.961), np.float64(727.607)]",2.5025,"[2.528, 2.477]","[{'classifier__alpha': np.float64(3.1622776601683795), 'preprocessor__continuous__scaler': Normalizer()}, {'classifier__alpha': np.float64(3162.2776601683795), 'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Outdoor_temperature_std', 'Grid_frequency', 'Grid_frequency_min',
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier', Ridge(alpha=np.float64(3.1622776601683795)))]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  []),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object')),
                                                 ('poly',
                                                  Pipeline(steps=[('imputer',
                                                                   Si...
       'Outdoor_temperature_std', 'Grid_frequency', 'Grid_frequency_min',
       'Grid_frequency_max', 'Grid_frequency_std', 'Rotor_speed',
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object'))])),
                ('classifier', Ridge(alpha=np.float64(3162.2776601683795)))])]"
Linear Regression,simple,319.18399999999997,38.713,[332.784 305.584],"[np.float64(48.982), np.float64(28.444)]",0.0855,"[0.13, 0.041]","[{'preprocessor__continuous__scaler': Normalizer()}, {'preprocessor__continuous__scaler': Normalizer()}]","[Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier', LinearRegression())]), Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('continuous',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer()),
                                                                  ('scaler',
                                                                   Normalizer())]),
                                                  Index(['Pitch_angle', 'Pitch_angle_min', 'Pitch_angle_max', 'Pitch_angle_std',
       'Hub_temperature', 'Hub_temperature_min', 'Hub_temperature_max',
       'Hub_temperature_std', 'Generator_converter_speed',
       'Generator_conv...
       'Rotor_speed_min', 'Rotor_speed_max', 'Rotor_speed_std',
       'Rotor_bearing_temperature', 'Rotor_bearing_temperature_min',
       'Rotor_bearing_temperature_max', 'Rotor_bearing_temperature_std'],
      dtype='object')),
                                                 ('categorical',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='most_frequent')),
                                                                  ('onehot',
                                                                   OneHotEncoder(handle_unknown='ignore'))]),
                                                  Index([], dtype='object'))])),
                ('classifier', LinearRegression())])]"
